    3.690124     2.366269    -7.769853     4.758964      1
    0.682216     9.790593    -1.334430     7.559656      1
    6.812108     2.711378    -0.975633     8.821377      1
    2.510717    -2.561626    -5.024578     8.549716      1
   -1.420984     2.986125     4.305908    -0.948810      1
   -2.183113    -7.567976     3.580772     4.483372      1
    2.668253    -3.751438     0.872335    -4.956159      1
   -3.892624    -1.282236    -4.028079   -11.265590      1
    4.939821     2.513659    10.365352    -4.542349      1
   -8.598222     1.683020     1.764180     1.888449      1
    8.310968    -6.254819    -3.990580    -1.598108      1
   -1.733166     1.678956    -2.520329    -1.956579      1
   -2.895346    -2.216421     2.478031     1.808338      1
   -7.814088     2.520385     2.410969    -8.775362      1
   -1.441964     4.333386    -5.588306    -7.767974      1
   -0.894400    -0.128974    -4.691868    -2.677037      1
   -0.481141    -0.929501    -5.707685    -7.612379      1
   -7.746952    -4.343870    -3.482955    -4.290737      1
   -5.094500     8.583650     4.998421    -2.097817      1
    0.236355     0.201292    -4.518275     4.374577      1
    0.043778     2.779778     9.308470    -4.297192      1
    0.174403    -3.685683    -3.745815    -0.722451      1
    6.647965     3.893222     2.880569    -3.914551      1
    6.178163     5.603817     2.841652   -12.232550      1
   -0.740281     3.752699    -7.963088     5.280413      1
    1.939871     5.626726     4.690437    -3.174468      1
    3.351722     2.841884     2.092250     3.505629      1
    6.165978     7.662352     1.299814     7.278020      1
    4.924433    -3.801084     4.672119     1.139489      1
    4.575875     1.553226     3.202380    -0.259215      1
    7.538831    -3.868233     1.530709     2.692866      1
    6.425143    -0.882704    -1.240498     1.285075      1
    4.384604     8.711178     3.224270    -1.890686      1
    3.194011     0.986717   -10.247853    -5.516148      1
   -1.859980    -4.374643    -0.533364    -4.612005      1
    2.984589     4.699777    -6.392508    -2.853593      1
   -2.947683     0.684278    -2.912785     1.300012      1
  -13.541358     4.808522    -0.047170     8.073943      2
    1.718915    -4.743106    -3.099123     4.326318      2
    6.744688     0.053115    -6.244297    -0.168991      2
   -5.012721    -2.607595    -1.126575     7.023633      2
   -7.943028    -7.063136     0.827102     3.806097      2
   -6.934128    -2.534403    -7.854895     1.882226      2
   -2.513418    -1.232543   -10.932206     2.531496      2
    0.124508    -4.422713    -0.507369     1.738976      2
    2.423914     0.710194   -11.738372     9.142063      2
   -7.143719    -0.948370    -3.195716    -0.214582      2
   -7.795528    -0.617314    -0.350594     4.290960      2
   -7.644673    -2.364300     4.206864    -4.220501      2
    0.513929     1.285984    -5.855537     8.580615      2
    2.205639    -0.051293     2.815884    -3.189683      2
   -3.143709     6.683115    -0.065370    -5.719418      2
  -11.960368    -3.210745     7.978461     3.208735      2
   -0.873503    -0.656485    -6.105433     4.038593      2
   -6.571396    -4.165578    -4.961685    -8.493078      2
    1.186181    -3.344187    -4.621543     9.535059      2
   -1.512650    -1.155583     1.569855    -7.972007      2
    4.142353     0.912182     9.114941    -0.283524      2
   -5.150107     0.370466    -1.217317     7.236792      2
  -14.436446     3.822706    -7.274217    -1.978427      2
   -8.153707    -6.256615    -7.959610    -1.526948      2
    4.862006     4.754438    -1.892167     1.791704      2
   11.103727    -2.330583     4.693435     2.573610      2
   -1.387513    -0.294415     2.153669     0.193621      2
   -6.949571    -6.594405    -4.502433     0.817801      2
   -6.449357     0.324781    -8.993800    -3.931477      2
   -1.111719    -0.181951    -3.493203    -4.305217      2
  -10.953242    -0.182546     6.961964    -0.347043      2
   -8.109618     3.120648   -10.456660    12.542947      2
   -0.708506     0.273644     6.360466    -4.646986      2
    2.588379     7.311653     3.135412     0.997892      2
    6.728228     4.132525     4.163048    -5.180727      2
   -1.322289     1.150972     1.584117    -1.371137      2
    3.761301     3.509413     4.878449     8.729166      2
   -5.388569     1.698120    -3.550600     6.289857      2
   -0.014816     7.657421    -5.745043    -0.466837      2
   -4.168234    -0.435995     0.254012    -1.721480      2
    3.207466     3.390028    -0.123368     4.737562      2
    0.730612    -3.316574     5.548380     5.704367      2
   -2.255537     7.899839    -1.148677     1.101221      2
   -3.414498    -2.346852    -2.355077     6.235838      2
   -3.256771     2.487863    -0.960997    -2.798149      2
    2.586029    -4.374698   -10.359664     4.636372      2
    1.222407    -0.326688     2.344734    -5.968950      2
  -11.517039    -4.853737     0.938167    -2.484421      2
    4.135748     2.852226    -8.168296     0.072155      2
   -2.516932     2.796272    -0.626176    -0.037395      2
   -0.754630    -6.805541    -1.064510    -6.468967      2
   -3.017786    -7.146178     1.121956     3.618699      2
   -4.435320    -4.690672    -2.653625     2.822773      2
  -12.996007    -3.894318     5.024296    -7.551677      2
   -0.445967     1.510693    -3.969828    -9.815522      2
  -10.360315     0.860937    -7.220732    10.636807      2
   -2.390175    -0.571734    -5.854709    -3.771793      2
    1.399527    -0.999897    -0.937431     1.871689      2
   -2.495044    -0.961680     0.943769    -1.704588      2
   -8.146607     4.603330    -1.080004    -5.738591      2
   -1.494474    -3.673295    -3.110137     1.182455      2
   -6.673594    -0.723631     3.580311    -4.759793      2
   -4.960559    -7.007718     6.574118     0.353692      2
    0.691311     8.560202    -5.839718     2.655540      2
   -2.854196     5.180023    -3.072902     3.152724      2
   -4.504080    -1.529763     1.467647    -6.387873      2
   -0.076688     1.069096    -2.374711    -8.594867      2
   -4.078012    -1.195067     1.663368     1.271551      2
    0.744436    -3.811295     7.391094     1.070267      2
  -10.930884     1.928172     5.887233    12.068670      2
    4.980702    -3.874594     7.244896     0.496550      2
    8.373445    12.021638     2.761686    -4.972677      2
   -4.634981     2.454785    -3.793584     1.783785      2
   -8.582546     9.430668     0.311241    -6.127755      2
   -9.333583     8.576283     5.050443     2.113301      2
   -8.531664    -3.444417     3.514134    -1.649391      2
    4.934735    -6.390404     9.622899    -5.819594      2
   -8.842491    -1.021338    -5.830235    -4.949357      2
   -3.686317    -5.616215    -6.168366     0.149679      2
   -3.418623     0.073502    -0.814701    -0.521984      2
    7.178222    -1.445262    -2.543753    -1.287600      2
    2.363964    -5.641762    -1.117687    -1.820515      2
   -6.451286    -8.514248     3.653493    -6.252429      2
   -2.680013     9.389788    -4.171589    -2.753770      2
   -1.316564     3.194831    -0.452496     3.908170      2
   -4.808160    -1.255453     1.364000     6.150777      2
    0.364476     2.382730     4.739114     4.063066      2
   -4.048339     4.861068    -3.009300     5.263095      2
    4.508619     5.585122    -0.372315     0.058020      2
    1.703667    -2.226752     0.340412     2.362674      2
   -6.048477    -9.348579    -0.371164   -14.850201      2
   -6.344446    -2.254452    -3.885146    -7.494328      2
   -8.486397     2.224120     1.104780     4.928046      2
    0.954282    -3.262971    -2.693200    -9.826709      2
   -4.816177    -3.825253     4.141344     6.059023      2
   -0.778172    -3.200510    -0.253970    -2.920922      2
   -1.758517     1.256978    -4.480100     0.773806      2
  -10.303713    -5.383031    -6.902238    -2.570746      2
    2.870323    -1.133231     2.862702     3.250333      2
    1.613544    -0.641212    -1.025882    -4.471967      2
   -2.648302     0.707843     0.140584    -1.799547      3
   -2.531538    -6.209852     4.344134    -8.515927      3
   -0.249721    -2.454117     3.834759     5.590226      3
   -9.483462    -7.945264    -2.283869     0.155271      3
   -0.408201    -1.066115     5.146934    -6.178607      3
   -2.930653    -2.530740     0.321141     6.190427      3
    3.102654    -2.563842     7.145360    -9.615413      3
   -4.670010    -2.976404     7.625748    -6.452406      3
   -6.646842    -7.552267    -4.690864     4.366533      3
    0.244733    -5.804348     1.103388    -2.359791      3
    4.377157    -4.936531    -1.746048     3.801351      3
    2.684775    -4.185291     8.633380    -1.243651      3
   -6.339670    -4.332047    -1.963381     0.803992      3
   -0.098613    -5.833959   -12.918807    -4.291624      3
   -2.707965    -5.349158    -6.099824    -3.119911      3
   -1.702409     7.550647     5.079899     9.132947      3
    4.076467     0.675181    -3.340088    -2.762203      3
   -7.270972    -6.592035    -8.574609    -2.847913      3
   -7.472693    -7.714402    -6.366761    -0.610361      3
   -8.005433    -1.349491    -4.318948     1.009045      3
  -13.608470     0.484058     0.832554    -5.523864      3
   -4.481304     0.235327    -2.191846     0.380002      3
    2.264543    -4.114707   -19.017790    -7.261591      3
   -0.011681    -6.444533    -2.543305    -4.336459      3
   -6.663343    -4.925488   -10.054025    -8.278826      3
    6.334121   -11.075799     0.271195   -16.860753      3
  -13.313127     3.325167     6.278011    -5.306728      3
    1.517554    -1.103315    -4.018768    -8.230538      3
    2.335015     0.668482     5.487242    -6.726165      3
   -5.367264    -6.166525    -3.609478    -8.057350      3
    6.005667    -2.028696    -1.918986    -4.637943      3
   -1.640993     5.761208     3.502472    -3.182809      3
   -0.245212     6.809267    -1.653887     1.435122      3
   -4.213851    -8.177319    -4.103972    -8.681049      3
   -1.489988    -5.514440     1.943794     4.038430      3
    0.296860   -10.091571     2.136859   -10.280881      3
   -5.803629    -8.543866     6.111170     1.954335      3
    1.252796     4.588282    -0.624317    -2.830138      3
   -6.603471    -4.305427     3.899529    -7.448708      3
   -6.261558    -2.610486   -11.020948    -6.659072      3
   -1.124530    -8.086586     2.319631   -10.177950      3
    0.757122    -2.524646     1.295637    -3.461270      3
   -6.715216   -11.496894     1.355179    -6.302582      3
   -5.954707    -5.735373    -5.547860    -8.206433      3
   -2.380242     2.175899    -1.817306    -0.962764      3
   -1.932293    -0.400679     1.618136    -7.068777      3
   -2.912707    -1.697384    -7.295753    -3.128870      3
   -0.667181    -4.605099     0.167483    -5.880875      3
    5.977883     0.926580     0.915196     1.026156      3
   -0.541576    -2.511175    -4.919824    -2.214374      3
   -0.618946    -8.066271    -7.718130    -2.544454      3
    3.256768     0.147192    -3.741067   -12.972256      3
   -1.154139     8.976833    -3.659844     0.062895      3
   -7.676875    -2.907048     1.103254   -15.366866      3
    2.472094    -8.325697    -4.003373    -0.945490      3
   -4.405755     0.431665     1.913338     0.474101      3
   -0.547149   -11.312762     0.798212    -5.910325      3
   -0.876058     6.955747    -6.012105     6.843960      3
   -0.015783     2.071076    -5.438489     7.555293      3
    0.987920    -4.733766    -6.044152    -4.930099      3
   -5.240601    -0.538615     0.971930    -4.795907      3
    1.152636     1.569150    10.549168     0.907192      3
   -2.797984    -2.558849    -4.261416     4.903551      3
    0.627438    -3.675421    -6.013372    14.364756      3
    3.633295     1.388840    -5.521130    -4.627439      3
   -8.396679    11.557948    -3.937696    -9.850827      3
   -1.112615     7.373869    -2.999123    -8.141008      3
   -2.517590    -1.913109    -7.167081   -16.547054      3
   -7.007580    -6.295269    -1.509637    -7.073417      3
  -11.637305     2.519867     0.505694    -8.162194      3
   -3.030242     5.067802     1.855237     0.211950      3
   -8.676546    -2.519183    -0.748286     2.183068      3
   -6.552154   -10.912455     0.272908     3.422998      3
   -4.130311     2.825060    -8.334332    -1.590748      3
   -7.156375    -5.405012     5.188755     2.249924      3
    1.803187    -1.551938     0.029998   -16.150189      3
    2.112613    -7.206063     2.569825    -1.149297      3
   -4.753397    -1.746981     3.455883    -4.494779      3
   -5.118917    -7.145588    -4.879365    -0.962497      3
   -0.427104   -15.312487    -6.811553     6.940267      3
    4.685956    -1.336278    -6.418606    -4.957676      3
   -7.390813    -7.680066     2.132995   -11.672636      3
   -1.157086    -3.026295     5.079167    -1.693036      3
   -3.656072     0.970069    -1.990260    -6.095492      3
    3.376264     1.802187    -1.214405     5.008602      3
   -7.446552     7.170652    -7.808782     4.699472      3
   -0.189600    -8.362005    -1.142370   -10.974590      3
   -7.996016    -6.102480    -8.474461    -9.032012      3
   -4.884491     0.761214    -8.087683    -4.242776      3
   -7.558881    -3.812249    -3.290294    -1.290073      3
   -2.042349     1.919324    -1.754707    -5.319931      3
   -3.396538    -0.474836     1.041576     1.054468      3
   -5.548488    -1.666217     5.071488    -3.391820      3
   -0.093555    -1.092791     4.295128    -2.961534      3
   -4.719758     1.077220   -10.581955     1.454647      3
    1.483840   -10.729593     5.615974    -6.221235      3
    2.539738     4.122485    -4.606537    -0.806647      3
  -12.143537    -2.771959    -6.641214    -3.216509      3
    0.040078    -2.840959    -2.811610    -4.696067      3
   -3.310035     1.115901    -6.865972    -1.653158      3
    3.356034     1.836545    -3.267955     1.503980      4
   -0.447022    -1.236704    -7.395090    -4.159044      4
   -2.610652    -3.437500     1.736606     8.215853      4
   10.890976     3.477509     0.547299    -1.958262      4
    4.701476     7.579266     2.920568    -2.562448      4
   -3.671841    -1.913712     8.697857   -10.201847      4
   -0.475955     3.553258    -6.745300     5.131015      4
   -7.470159    -8.970977    -8.934650     4.815797      4
   -1.748868    -8.278228    -0.535348    -3.677367      4
    3.038006    -9.387956     6.375403    -4.027826      4
   -1.067478    -0.091086    10.777723    -2.119430      4
   -1.829539     4.766060    -1.159049    11.656355      4
   -9.713016   -10.470862    -7.633812     3.701990      4
    2.453556     8.531767     3.841552    -8.801651      4
   -1.688911     2.777119    -9.079353    -4.225923      4
    8.726868     1.277189    -2.681919     0.872937      4
   -5.229678    -1.700303    -8.565800     6.709797      4
    1.895450     3.378050    -3.803288    -4.083908      4
   -4.553466    -5.113627    -4.497426     4.040890      4
   -6.022877     1.920539     6.181341     4.289290      4
   -2.261157   -10.048460    -5.002288     5.377459      4
    0.543890     8.456209     6.513206    -3.964173      4
   -1.696783     1.685749     0.997901    -0.067763      4
   -2.168593     2.466746    -6.138468     1.565532      4
   -1.531980     8.093691     1.205621    -2.081652      4
   -0.086621    -5.289447     1.362421    -2.483385      4
    4.118856     3.324589     4.801882     0.285757      4
   -2.189965     8.120914     4.298336     5.576530      4
   -1.614029    -0.883219    -1.799035    17.823179      4
   -0.488483    -2.762356    -4.477221    -5.024267      4
   -7.240855     4.477994    -3.492883     1.870095      4
   -5.127459    -6.486993    10.435292    -3.568629      4
    4.740198     2.271499     4.133287     3.315493      4
   -1.398061    -4.918208     5.168354     0.875424      4
   -1.362126    -2.209262    -2.772483     0.093633      4
   -2.332655    -6.773615    -0.947416    -3.060240      4
   -3.723657     8.245835     4.858864    -3.127511      4
   -2.124243     1.895679    -1.864443    -0.533414      4
    7.727429     0.875100    -1.833088     6.893331      4
    7.876796     1.105949     2.068178     8.781919      4
    2.805476    -9.043736     9.393707    -1.529191      4
    0.836588    -5.921418    10.385405     2.034163      4
   -6.057251   -12.790411     6.401848     1.728826      4
   -3.656185     2.296879    -1.313169     0.258428      4
   -4.775447     3.809558    -3.212675     4.154985      4
   -6.333900     5.245446    -3.021383     1.941057      4
   -5.086354     9.242830     3.181251    -5.551464      4
    2.798001    -6.637213     2.054333     1.256029      4
   -1.975761     0.624809     0.767619     1.774796      4
   -1.121532     0.343120     0.334481     2.717910      4
    2.959365    -4.197326    -2.106507     6.699029      4
    5.558299     1.652248     0.356793     5.155526      4
    4.730436    -0.034078     9.924856    -1.261141      4
   -4.032677     4.851616     1.403722   -12.997634      4
    1.898833     1.589139    -0.379324     2.218807      4
   -3.119421     4.819007     6.552531     7.943980      4
    7.956714    -9.610735     0.074942    -3.555307      4
   -1.847928    -3.160850    -1.243512     7.231928      4
  -10.929868     5.758597    -1.872839     5.579922      4
   -3.880435     5.194493     0.832979     0.407860      4
    6.824271    -0.753498     1.466771     4.726326      4
   -8.186138     8.922945    -5.402339    -2.242390      4
    1.946799    10.565796    -2.449365    -6.462240      4
   -3.865426     3.789320     4.069457     5.647233      4
   -0.092553     8.397123     3.241597     2.398290      4
   -2.476502    -3.291620    -3.594641     7.778932      4
   -4.284694     3.403225     1.400013     3.005659      4
   -2.871822    -8.382498   -10.042036     6.017815      4
   -4.855419    -4.205464     3.540323     6.811956      4
    3.052521    -7.947323     7.836299    -5.012974      4
    1.758933    -3.355999     0.838395    -2.278939      4
    0.354745     2.680123    -2.675412    -5.730345      4
    2.059550   -10.600777     9.757978    -3.003625      4
    3.047196    -3.069284    -0.631745    -2.785784      4
    3.165882     5.891512   -11.084250     5.206254      4
   -5.249923    -1.414890    -5.603882     2.845436      4
   -9.273414    -4.894119    -7.968386     0.213830      4
   -0.746009     9.512598    -4.489077    -0.616088      4
    2.680434     0.485159    -2.109319     1.910846      4
   -5.625457     2.230048    -2.853502     3.869818      4
   -6.640999    -0.012768     0.150226     0.735839      4
   -0.534167     6.642350    -2.164618    -5.222157      4
   -5.208628   -10.137632    -3.905616    -3.383255      4
    3.105425    -1.880283    -0.241550     7.134767      4
   10.155941     8.666196    -3.832098     0.520781      4
   -3.412609     4.624262     7.115319    -0.049949      4
   12.825665     2.296533     4.149868    11.979744      4
    0.400449    -4.078551    -8.698172     0.628208      4
    4.388967     7.161500     6.645618    -2.097638      4
    3.565488     2.782834    11.094940    -9.091424      4
    3.257082     2.989231    -1.471515     4.317082      4
    1.538650    -5.307656    -2.035114   -17.360642      4
   -4.164648    -2.943098    -9.242116    -1.616546      4
    3.148788    -2.712124    -2.901730     9.340004      4
    2.002364     2.685744     2.096541     5.260979      4
    1.629902     0.248095     5.192791    -5.566889      4
    6.000028     0.437446     6.408697     6.315026      4
   11.308028     3.423645     1.848902     3.570101      4
    7.652900     7.056524     5.887548     0.642321      4
    7.191256    -6.814870    -1.082924    -1.811521      4
   -3.116003     0.376527    -2.268115    -2.211572      5
   -1.221438     2.197982     1.978351    -3.009265      5
    1.435381    -5.960843    -4.828220    -6.017345      5
   -2.002786     2.650115    -1.850563     6.041710      5
    6.699204     1.113674    -3.941121     0.486745      5
   -3.930284     3.651535     3.923890     4.593451      5
   -7.734562     7.276777    -2.534250     4.165927      5
    4.652427     6.145861     5.123600    -1.535033      5
   -9.081819    -4.491357     6.133458     3.392035      5
   -0.000033     1.359212    -5.259818    -2.427500      5
   -4.337044     1.310009     4.377367    -4.394462      5
    2.489855     1.962540     2.013004    -6.596519      5
   -3.423235     1.506890    -3.936518    -5.722583      5
   -6.524038     4.937896     0.294685     1.940409      5
    1.906817    10.535506     6.505003    -1.308679      5
   -3.817487    -4.834825     5.069243    -8.397843      5
    5.617331    -5.021541    -9.229098     0.763444      5
   -6.260899     0.659391     3.878576    -2.913328      5
    2.532247     3.488190    -7.415960    -0.358633      5
    6.149293    -5.594891    -6.900413     0.950239      5
   -8.842039     1.507691    -5.526821    -3.728542      5
  -10.421904     0.605207    -0.726234     1.684662      5
    5.788560     5.666391     2.647370    -2.607341      5
   -4.891559     6.569041     7.498063     1.009873      5
   -5.597159   -10.788975     9.131731    -8.754737      5
   -3.683945    -4.724226     8.066730     4.862401      5
   -9.894882     3.936111    -3.844129   -10.555452      5
   -0.125090    -8.843876    -5.620306     2.142177      5
    4.967275    -2.818428     0.209801    -2.599742      5
   -5.499278    -4.366245     0.634707     6.147949      5
    4.095897     2.625937     6.487380     9.140212      5
   -2.207127     2.103488    -0.493934     3.006643      5
   -9.222107    -2.907869     4.950019     5.805000      5
   -2.848183     2.813929     5.808727    -2.133041      5
    2.663050    -0.794636     2.189462    -1.626477      5
    0.071265     1.920212     4.289050    -1.813467      5
   -5.261255    -0.250501     0.271874    -5.541683      5
   -5.890735    -4.203116    -7.950969     2.696960      5
   -7.210407    -4.940920    -0.910058     4.883168      5
    1.415182    -3.651802     7.274739    -0.213239      5
    7.080578    -0.456483     0.660197    12.191699      5
   -5.924425   -10.753444     2.746914    -7.468023      5
   -3.147351    -4.613395    -3.992157    -4.506723      5
   -3.744567    -2.113444     1.886412     2.081125      5
   -3.885951     0.818980     0.381054    -3.528752      5
   -1.735259    -8.939143     1.193395    -1.249671      5
    1.050816     4.640998    -0.023182     2.707006      5
    1.243019     1.093720    -2.436537     1.453495      5
   -4.068270    -1.544175    -4.789864    -3.340476      5
   -2.211196    -1.839262    -2.575692     2.105597      5
    0.042857    -0.375025     4.465230    -0.261264      5
  -10.905760     0.512911     4.825646    -5.649289      5
    4.255686    -6.910508    -3.833146     4.531901      5
   -0.648897    -4.085382    -1.045570    -2.617186      5
    9.591824    -3.149428     1.937629     1.558049      5
   -3.713646     1.999532     0.865631    10.017888      5
    2.785623    -4.180678    -4.745380    -7.689741      5
    8.161531    -1.858723     6.395586    -2.350882      5
   -3.018837     0.042326    -1.065284    -6.425443      5
    2.143693    -6.777572     6.739286    -7.873931      5
    1.042188    -3.501326   -11.239415    -4.812402      5
   -1.844000    -1.108880    -1.954332    -0.534070      5
   -6.011574     5.449933    -4.449267    -0.010089      5
   -0.832634     5.694046    -1.165024    -3.520273      5
   -0.251913    -8.399889    -1.442578    -3.234057      5
    5.520247    -6.604820    -6.278612    -3.639921      5
    3.090505    -1.136750    -3.454118    -1.721463      5
   -1.922698     0.751773    -3.796437     3.244843      5
   -1.202225     1.129615    -9.322576    -1.199028      5
   -0.189835     2.108700     7.624846    -0.868327      5
    2.164485    -1.377022    -3.771425    -6.611072      5
   -5.280285     3.882152     3.112717     7.955667      5
   -5.359845     0.335024    -1.795414    -9.093856      5
    1.380081     4.379404     4.152826    -0.528194      5
    1.909955    -3.546295     0.326482     3.952108      5
    4.760690     3.776940     5.342441     1.392637      5
   -1.094926    -2.208068    -2.371946     4.323354      5
   -9.840468     7.819048     2.559218    -4.411442      5
   -5.986052    -1.254809     2.784990     0.307163      5
   -9.808411    -7.986624     7.935464     3.212850      5
    4.919407   -12.732488    -0.358963     4.320800      5
   -5.442486    -1.826341    -2.875584     2.208824      5
    6.377882     2.317465     5.828914     1.894215      5
    1.206664    -1.059147    -4.362062   -13.221712      5
    6.832956     1.433443     3.644433    -0.406422      5
    2.326052    -0.093632    -2.704129     0.351240      5
    1.639533    -5.436025    -4.260660    -0.254619      5
    7.083570     2.980149    10.147180    -0.216485      5
   -2.304485    -0.592776     0.984521    -2.049659      5
   -0.793954     0.156670     5.670490     4.121191      5
   -1.566852    -8.044041    -7.008141    -3.902388      5
    5.203806    -3.963170    -2.834600     3.603549      5
   -6.869033     2.601886    -1.349942    -7.099618      5
    4.047889    -0.441548     5.000584     5.757316      5
   -9.396184     9.567066    -0.007980    -6.083208      5
   -2.162962    -8.685589    -0.089500     0.684405      5
   -8.241978    -7.080681    -3.623122    -5.493920      5
   -2.529711    -2.659265     2.343497    -9.548850      5
  -13.053676    -4.877369    -3.407643     2.209030      5
   -2.570858    -4.955132    -5.715880    -2.279865      5
    6.955636    -0.369009   -10.128871     0.072528      6
    3.740070     8.265524     4.126738    -4.172475      6
   -1.786560     4.865841     7.395514    -2.373311      6
    1.627073    -7.334334    -3.359482    -0.910841      6
   -6.838749    -2.489184     7.808165   -12.765396      6
    0.944689     2.164124    -6.305111     8.333883      6
    9.536578     6.325508    -5.863150    -7.215433      6
   -0.301600     7.715525     6.474998     5.690077      6
    0.072168    -1.844236    -1.164545     1.616883      6
   -0.885022    -0.028118    -9.131225    -6.587315      6
    4.083598    -7.606308    -7.940152     4.093061      6
   -2.598860     2.270764    -0.999534     2.197159      6
    9.820464    -2.501809     6.075211    -1.400202      6
    0.104841    -5.271262     0.020277     7.717747      6
   -1.122429    -2.106395    -0.601321    -3.739661      6
    1.496611    -5.170819     1.695103    -4.915944      6
   -0.203228    -7.152136     7.121549    -0.725116      6
   -2.169515    -0.898472     2.298708    -3.889674      6
   -2.456450     0.515881   -10.756059     7.728458      6
   -2.626553    -7.703899    -6.946314     2.515294      6
   -1.967648   -10.685270    -2.537623    -0.565486      6
   -6.427217    -4.245556    17.892974     2.008987      6
    3.995520    -1.093693    -9.920893    -6.221456      6
   -4.054794     2.355044     9.131040     3.589038      6
   -4.088381   -12.238493     1.978559    -5.337595      6
    5.397919     2.904131    -9.825147    -3.790426      6
   -5.632689    -3.694573    -5.108890     0.084981      6
    0.617811    -8.773622    -5.861000     1.735851      6
    0.521630     0.491152     2.493751    -3.802195      6
    8.637246    -0.362402     3.336974    -5.143033      6
    0.965109    -1.392658    -1.636693     7.713703      6
    7.459523     4.914482    -1.951705     5.297972      6
  -10.160440    -0.617525    -0.656593     2.760191      6
   -9.293179    -2.337889    -2.486417     4.749873      6
   -5.876309    -0.948206    -3.550202    -4.490138      6
    3.838221    -2.332134     0.713039     2.167756      6
   -8.679117     1.965055    -4.299746    -0.294194      6
    2.559188     1.213622     5.963120    -1.893227      6
   -4.576910    -4.952254    -5.048127     5.473702      6
   -1.541785    -1.693103    -0.625482     3.790792      6
   -5.284633    -1.271477    -6.739308     5.903740      6
   -5.615782    -6.859481    -8.549422   -11.789707      6
   -3.686275    -1.698151    -0.449103     0.183956      6
   -0.624969   -10.386321    -2.169154    -6.395018      6
  -10.328251    -1.628131    -0.545291    -1.945411      6
   -5.940689    -1.516722    -0.124782    -0.433750      6
   -6.762278    -0.661871    -3.821190   -11.394598      6
   -5.021303    -3.133951    -1.697593    -7.449439      6
    3.004610     1.015081    -2.025929     0.310300      6
   10.360993    -0.031491    10.578575    -0.531313      6
   -6.533199    -0.071846    -0.482238     5.441557      6
    0.823737    -2.251559   -10.712319     4.829068      6
   -1.122354    -2.463840    -2.616436    -0.133455      6
   -2.970333   -13.879004    -1.781837     0.619281      6
   -7.250734    -0.776665     1.095185    -0.416403      6
